20420576 -65.551 -59.704 55.831 0 29 916
20420576 -27.147 12.447 178.459 0 26 561
20420579 11.951 85.561 112.441 0 28 1648
20420580 -73.32 30.199 83.389 0 29 481
20420581 -45.326 47.523 74.211 1 30 176
20420584 -45.374 -95.111 169.059 0 30 940
20420586 -8.759 13.667 56.059 0 27 610
20420587 59.391 -43.083 112.441 0 31 1918
20420589 -85.022 47.992 94.341 0 29 210
20420590 -63.698 -23.826 178.459 0 27 705
20420593 -36.718 -4.833 186.931 0 23 542
20420594 -46.845 85.883 47.1 0 22 71
20420596 -85.279 47.949 47.131 0 26 215
20420602 -36.339 102.229 140.059 0 21 79
20420603 -83.807 -22.07 187.041 0 28 722
20420603 59.156 32.043 74.041 0 26 1418
20420606 40.099 -77.007 83.441 0 27 2029
20420606 -7.939 -93.42 196.331 0 26 1081
20420607 22.538 -113.678 47.359 0 26 1241
20420607 88.091 50.875 74.041 0 25 1454
20420608 11.359 -57.864 83.611 0 27 1147
20420610 -53.926 67.365 112.611 0 25 154
20420613 -36.712 67.118 83.441 1 36 283
20420614 -18.017 104.737 65.341 1 33 123
20420614 67.868 84.713 196.441 0 30 1585
20420615 88.193 -59.932 37.959 0 26 2016
20420619 -46.928 86.027 112.389 1 30 64
20420620 -26.344 86.684 103.6 1 1 101
20420621 -8.008 87.063 196.441 0 25 127
20420622 48.311 -24.132 94.231 0 25 1830
20420624 -26.928 48.397 47.359 1 25 305
20420624 -75.097 101.635 112.389 0 30 10
20420627 -26.902 48.493 74.041 1 26 302
20420628 -55.967 101.635 150.789 0 25 42
20420634 -45.348 47.606 112.389 1 16 172
20420638 -38.041 30.923 65.231 1 24 267
20420642 -18.017 104.737 37.841 1 27 126
20420648 -16.895 -40.007 47.189 0 29 863
20420649 -26.509 86.588 112.441 1 24 100
20420650 -37.949 31.036 56.111 1 21 268
20420652 -93.858 29.663 65.231 1 33 519
20420657 88.45 12.556 178.511 0 26 1299
20420659 -26.829 48.45 94.231 1 10 300
20420659 1.213 32.907 187.159 0 24 362
20420659 40.356 -77.156 196.331 0 27 2017
20420663 -38.114 30.966 37.841 1 30 270
20420668 -44.606 -21.983 160.189 0 29 653
20420670 -56.356 29.568 196.331 0 26 235
20420670 -73.547 30.426 112.611 0 27 478
20420671 -26.427 86.828 94.289 0 22 102
20420673 69.056 48.577 130.659 0 25 1466
20420677 -36.713 67.022 121.789 1 30 279
20420680 12.328 48.441 94.511 0 26 408
20420683 -17.652 32.154 65.289 0 31 321
20420685 -73.486 30.199 168.889 0 29 472
20420686 -26.488 86.601 122.011 1 33 99
20420686 1.475 33.072 168.889 0 27 364
20420686 39.851 -115.303 65.231 0 28 1275
20420688 22.634 -114.034 55.941 0 23 1240
20420688 -75.797 -41.517 65.231 0 22 807
20420689 -47.633 12.452 112.441 0 27 442
20420691 -37.949 31.036 38.011 1 24 270
20420693 -94.34 -5.946 112.559 0 27 694
20420695 -17.944 104.78 112.331 1 28 118
20420695 -36.547 66.831 47.241 0 25 287
20420695 12.008 13.765 140.059 0 29 619
20420696 -36.63 66.878 196.389 0 29 271
20420696 -8.114 -93.329 37.789 0 29 1098
20420697 -56.356 29.462 121.731 0 23 243
20420700 -26.427 86.54 130.489 1 33 98
20420702 88.091 51.172 73.931 0 25 1454
20420703 -36.387 102.147 94.511 0 25 84
20420710 0.757 -78.352 178.231 0 28 1101
20420711 -26.833 48.562 112.559 1 29 298
20420712 -36.644 -4.886 65.289 0 24 555
20420714 -65.542 -59.901 168.889 0 27 904
20420716 -36.734 -78.048 139.889 0 25 979
20420718 -17.944 104.886 121.731 1 27 117
20420720 -65.65 -59.757 94.459 0 24 912
20420729 40.589 29.541 47.359 0 25 1439
20420735 31.06 12.732 169.059 0 25 1354
20420735 -56.85 -41.243 168.831 0 29 814
20420738 -85.445 -59.598 73.989 0 29 932
20420741 88.145 -60.014 122.011 0 25 2007
20420749 30.732 -59.054 112.441 0 25 1954
20420749 -36.652 -77.808 187.041 0 23 974
20420749 30.805 -59.203 112.331 0 29 1954
20420752 -83.554 12.799 121.959 0 27 495
20420757 3.439 -113.3 55.941 0 25 1186
20420757 -65.366 -96.817 196.441 0 25 865
20420758 -36.381 67.022 112.389 0 26 280
20420759 87.999 51.013 37.731 0 25 1458
20420767 -73.32 30.199 83.389 0 27 481
20420769 88.45 12.581 168.941 0 28 1300
20420772 40.143 -3.414 74.211 0 25 1760
20420773 -83.642 -21.783 103.741 0 28 731
20420773 40.287 -3.437 73.931 0 26 1760
20420774 0.724 66.341 121.789 1 27 387
20420775 -63.794 -23.827 169.111 0 28 706
20420777 -16.698 -113.216 103.741 0 27 1163
20420777 21.03 31.685 130.711 0 25 422
20420782 2.53 104.151 94.511 0 31 1722
20420784 -26.74 -21.828 94.459 0 25 750
20420785 2.53 104.211 121.731 1 26 1719
20420787 66.816 -22.6 37.731 0 26 1854
20420792 0.757 -78.437 130.541 0 28 1106
20420793 -57.148 -5.161 112.441 0 29 532
20420795 -45.018 -95.207 168.941 0 24 940
20420795 -63.711 -23.805 160.189 0 25 707
20420799 -55.801 101.469 151.011 0 23 42
20420800 -93.854 29.775 37.959 0 30 522
20420805 -94.042 29.557 130.431 0 26 512
20420805 40.946 29.541 65.289 0 23 1437
20420807 -83.55 -21.921 196.331 0 25 721
20420808 69.323 12.194 130.489 0 24 1322
20420808 -36.963 -42.166 94.459 0 26 840
20420810 77.896 -39.904 178.231 0 30 1929
20420818 -15.92 -76.707 160.411 0 29 1049
20420820 -83.602 12.551 112.611 0 28 496
20420821 67.889 84.726 112.611 0 26 1594
20420824 28.384 -95.154 103.689 0 22 1253
20420830 -36.718 -4.939 186.931 0 27 542
20420839 -55.636 101.731 168.941 0 23 40
20420844 0.641 66.485 73.989 0 31 392
20420848 -73.941 -78.956 150.841 0 25 888
20420848 40.264 -77.209 47.131 0 26 2033
20420848 -8.175 -93.556 38.011 0 27 1098
20420849 40.287 -3.165 130.711 0 26 1754
20420849 -8.269 86.802 56.059 0 25 142
20420851 -63.886 -23.714 47.131 0 25 719
20420851 40.36 -77.268 65.459 0 27 2031
20420852 1.143 33.072 168.889 0 27 364
20420852 -16.889 -113.025 160.359 0 26 1157
20420854 30.952 86.327 139.831 0 27 1627
20420861 20.683 101.913 37.841 0 30 1710
20420863 -56.841 -41.152 168.889 0 25 814
20420869 40.636 29.458 112.611 0 21 1432
20420870 59.392 -42.987 168.889 0 28 1912
20420872 88.306 12.473 112.611 0 25 1306
20420873 -44.772 -22.271 47.189 0 24 665
20420873 -7.117 -57.894 37.731 0 30 1080
20420875 -47.942 12.631 103.911 0 30 443
20420875 1.372 -41.546 83.611 0 29 1129
20420876 11.816 13.765 47.359 1 15 629
20420877 39.264 -42.908 94.289 0 26 1902
20420877 30.805 -59.203 55.831 0 24 1960
20420879 39.479 103.382 196.611 0 28 1675
20420880 59.143 -43.131 83.389 0 27 1921
20420880 20.574 -76.156 37.959 0 27 1224
20420881 -26.931 -21.662 38.011 1 33 756
20420883 -8.269 87.132 47.359 1 13 143
20420883 -37.224 -42.427 121.841 0 25 837
20420886 10.513 -24.87 130.711 0 28 782
20420891 -83.559 -21.83 139.889 1 8 727
20420897 -46.147 -58.789 121.959 0 30 999
20420899 11.123 -93.978 186.9 0 24 1190
20420902 -26.766 -21.924 168.941 0 25 742
20420905 30.961 86.418 130.489 1 15 1628
20420905 -85.624 -59.907 94.459 0 31 930
20420906 2.498 -6.443 94.231 0 29 642
20420907 59.226 -43.178 55.941 0 27 1924
20420910 28.4 -22.233 56.111 0 27 1816
20420910 -26.839 -21.775 121.731 0 28 747
20420911 40.383 -3.166 103.859 0 26 1757
20420911 57.174 -4.078 178.231 0 26 1767
20420913 40.191 -3.166 150.959 0 29 1752
20420917 -57.405 -5.204 178.231 0 29 525
20420922 -75.014 65.422 178.459 0 20 183
20420922 76.473 31.418 122.011 0 26 1395
20420925 69.262 12.133 187.211 0 26 1316
20420925 22.185 -5.566 65.341 0 29 1743
20420932 -54.253 -78.366 139.831 0 28 961
20420934 30.574 49.824 56.059 0 25 1510
20420934 20.518 101.818 112.441 0 27 1702
20420936 -65.142 11.097 103.741 0 28 461
20420937 -46.387 -59.037 196.611 0 31 991
20420942 40.016 -115.313 187.041 0 24 1262
20420945 -85.672 -59.825 38.011 0 27 936
20420953 28.632 -95.106 178.341 0 22 1245
20420957 59.06 31.687 47.359 0 26 1421
20420958 58.939 66.336 37.959 0 27 1548
20420958 -94.436 -5.945 130.711 0 27 692
20420958 49.141 86.346 103.689 0 29 1613
20420964 40.78 29.35 130.541 0 25 1430
20420967 -56.924 -41.296 47.189 0 31 827
20420967 30.732 -59.246 150.841 0 27 1950
20420968 67.941 84.756 186.931 0 25 1586
20420972 -16.794 -112.86 160.359 0 30 1157
20420973 -17.708 104.75 130.711 0 27 116
20420973 -45.347 47.51 74.041 0 29 176
20420974 -27.075 -21.911 160.411 0 28 743
20420976 3.37 -113.039 187.159 0 28 1172
20420976 -74.727 65.257 37.959 0 26 198
20420976 -26.839 -21.881 196.331 0 27 739
20420976 88.542 12.337 186.931 0 27 1298
20420978 -63.698 -23.496 83.559 0 28 715
20420980 -75.701 -6.619 168.941 0 28 670
20420982 -7.19 -57.851 150.841 0 28 1068
20420983 30.964 12.706 160.241 0 29 1355
20420984 -36.643 67.187 47.359 0 29 287
20420986 -16.147 -76.934 121.789 0 25 1053
20420988 87.925 51.066 65.289 0 26 1455
20420989 -56.073 29.515 140.059 0 25 241
20420989 70.071 -59.962 103.689 0 27 1991
20420990 2.438 104.37 83.331 0 26 1723
20420990 -17.708 104.75 160.411 0 26 113
20420993 -37.853 30.705 140.059 0 31 259
20420994 -56.168 29.68 112.559 0 28 244
20420994 -94.094 29.693 38.011 0 27 522
20420997 61.685 101.635 37.789 0 28 1674
20421000 40.78 29.732 103.741 0 24 1433
20421000 57.174 -4.184 94.2 0 30 1776
20421001 -46.339 -58.789 178.459 0 27 993
20421006 -85.095 47.843 121.731 0 27 207
20421009 1.309 33.263 74.041 0 27 374
20421010 61.755 101.8 56.059 0 24 1672
20421010 59.226 -43.178 103.741 0 27 1919
20421010 40.347 -77.247 139.889 0 29 2023
20421011 -75.866 -6.906 112.441 0 22 676
20421011 39.372 -42.764 112.559 0 27 1900
20421013 -45.279 -95.276 178.459 0 29 939
20421015 28.563 -94.845 160.359 0 26 1247
20421018 40.625 67.222 73.931 0 23 1562
20421025 -26.833 48.232 169.059 0 22 292
20421026 49.959 -59.224 47.411 0 24 1979
20421029 -74.918 65.091 140.111 0 27 187
20421032 88.641 12.39 37.959 0 25 1314
20421033 -36.382 66.926 65.341 0 27 285
20421039 -44.593 -21.962 178.459 0 27 651
20421040 -65.09 50.738 73.931 0 26 230
20421040 -93.95 29.419 74.041 0 25 518
20421041 -56.181 29.371 160.189 0 29 239
20421041 39.54 103.155 178.289 0 23 1677
20421042 1.217 33.125 139.831 0 25 367
20421045 -53.978 67.229 55.831 0 25 160
20421049 -85.187 47.705 139.941 0 27 205
20421049 -26.572 48.301 47.241 0 29 305
20421052 -37.949 31.061 83.441 0 28 265
20421053 -46.434 -58.954 56.059 0 21 1006
20421056 69.241 12.146 121.841 0 29 1323
20421060 21.082 31.655 47.131 0 30 431
20421061 2.755 -6.4 139.941 0 25 637
20421062 11.215 -94.031 160.131 0 25 1193
20421063 88.091 51.232 169.111 0 25 1444
20421065 59.676 -75.744 47.131 0 24 2051
20421067 -83.559 -21.83 112.389 0 24 730
20421068 -75.557 -6.727 122.011 0 26 675
20421076 -8.854 13.502 103.859 0 25 605
20421079 -36.721 -77.739 150.959 0 23 978
20421080 -56.172 29.462 65.231 0 28 249
20421082 -46.845 86.049 94.511 0 25 66
20421084 22.8 -113.843 103.689 0 26 1235
20421091 59.118 66.027 55.889 0 25 1546
20421093 51.192 -95.137 94.341 0 28 1290
20421094 88.546 12.555 94.459 0 24 1308
20421094 -65.142 11.289 112.441 0 30 460
20421096 -36.382 67.118 168.941 0 27 274
20421096 59.239 31.708 103.689 0 28 1415
20421099 -44.991 47.606 56.059 0 28 178
20421100 2.781 -6.496 178.459 0 29 633
20421102 -6.86 -58.043 103.741 0 29 1073
20421102 11.82 13.547 73.931 0 25 626
20421103 -45.087 -94.946 178.459 0 28 939
20421105 38.99 -42.764 112.559 0 29 1900
20421106 68.033 85 74.041 0 28 1598
20421107 66.908 -22.381 160.411 0 26 1841
20421113 -46.753 85.83 83.331 0 28 67
20421113 28.636 -22.097 139.831 0 29 1807
20421116 -27.114 -60.714 103.859 0 26 1037
20421116 -6.881 -58.03 160.411 0 24 1067
20421117 49.389 86.394 65.341 0 23 1617
20421118 -65.363 -59.922 160.359 0 22 905
20421118 1.309 32.881 112.441 0 26 370
20421120 -56.168 29.35 169.059 0 28 238
20421125 -83.458 12.825 168.941 0 29 490
20421125 67.95 84.953 94.289 0 34 1596
20421129 -85.283 47.731 83.559 0 27 211
20421129 -36.913 -78.069 196.559 0 27 973
20421129 30.814 -59.006 37.789 0 30 1962
20421130 12.056 13.683 47.411 0 29 629
20421131 -54.166 67.447 65.459 0 23 159
20421131 66.764 -22.63 130.711 0 29 1844
20421131 -8.226 -21.937 47.359 0 24 773
20421133 59.252 32.017 160.359 0 26 1409
20421135 -17.89 -4.558 56.111 0 24 592
20421138 88.48 -60.097 74.159 0 23 2012
20421139 50.217 11.963 168.831 0 27 1336
20421140 40.204 -3.187 178.289 0 27 1749
20421146 40.168 -76.938 74.159 0 28 2030
20421148 69.406 12.156 160.131 0 29 1319
20421153 0.807 66.379 160.131 0 28 383
20421153 -55.709 101.582 178.231 0 28 39
20421154 48.075 -24.268 65.511 0 29 1833
20421155 -57.409 -5.422 150.959 0 31 528
20421156 40.697 29.397 112.389 0 23 1432
20421156 -8.663 13.396 150.731 0 24 600
20421158 50.862 -95.329 160.241 0 23 1283
20421160 -65.053 86.081 38.011 0 30 36
20421162 11.869 85.321 130.489 0 21 1646
20421168 -74.752 65.257 94.289 0 22 192
20421172 88.525 -24.695 130.4 0 25 1862
20421173 -63.877 -23.517 186.989 0 26 704
20421173 20.762 -76.374 83.331 0 26 1219
20421174 -8.338 86.871 103.741 0 24 137
20421174 -64.743 86.164 103.689 0 29 29
20421176 40.478 -3.331 112.559 0 23 1756
20421178 -56.099 29.611 178.341 0 25 237
20421179 -56.264 29.349 178.511 0 22 237
20421180 70.237 -59.962 139.889 0 22 1987
20421184 -44.854 -22.031 196.441 0 25 649
20421188 -27.075 -21.911 83.611 0 31 751
20421195 -26.902 48.493 130.541 0 24 296
20421195 -83.642 -21.974 47.1 0 29 737
20421198 76.748 -77.226 168.831 0 29 2056
20421200 62.042 101.635 187.159 0 28 1658
20421205 49.224 86.596 121.731 0 27 1611
20421205 59.156 32.018 169.111 0 25 1408
20421207 -18.034 -4.369 94.231 0 33 588
20421211 40.863 29.685 55.889 0 29 1438
20421225 -9.375 47.95 187.041 0 28 344
20421225 50.931 -95.068 150.959 0 26 1284
20421227 -37.059 -42.165 103.911 0 24 839
20421230 -55.893 101.688 178.231 0 27 39
20421234 -47.702 12.713 160.359 0 24 437
20421238 21.815 67.516 178.231 0 28 1569
20421240 61.759 101.582 83.331 0 25 1669
20421241 40.168 -76.938 178.459 0 23 2019
20421242 28.467 -95.176 140.111 0 26 1249
20421242 0.641 66.485 94.289 0 24 390
20421243 -16.794 -113.19 83.559 0 25 1165
20421245 76.46 66.965 74.211 0 26 1526
20421245 0.807 66.294 83.441 0 27 391
20421251 -74.106 -78.669 196.441 0 25 883
20421254 76.543 66.987 160.189 0 27 1517
20421255 0.903 66.32 130.659 0 27 386
20421258 61.851 101.635 37.7 0 29 1674
20421261 88.381 -24.778 169.111 0 27 1858
20421264 11.694 85.518 37.731 0 25 1656
20421268 -36.894 -42.427 187.041 0 26 830
20421269 -63.985 -23.661 130.659 0 28 710
20421269 1.309 33.238 38.011 0 24 378
20421270 -26.931 -21.828 139.8 0 31 745
20421274 12.004 13.653 65.231 0 31 627
20421278 -36.243 101.958 94.231 0 25 84
20421283 -26.654 48.541 37.789 0 27 306
20421285 -36.326 101.92 112.389 0 24 82
20421288 31.127 86.13 186.989 0 23 1622
20421290 28.384 -94.866 83.389 0 26 1255
20421293 -46.845 86.074 74.041 0 28 68
20421296 -15.898 -76.79 160.189 0 22 1049
20421298 39.707 -115.492 74.211 0 29 1274
20421299 -37.224 -42.235 196.441 0 29 829
20421301 88.091 51.232 130.711 0 26 1448
20421301 10.958 -93.882 139.941 0 25 1195
20421302 -26.853 -60.645 168.941 0 22 1030
20421304 -8.123 -93.42 196.331 0 25 1081
20421305 30.9 86.357 103.911 0 26 1631
20421307 30.897 -59.341 160.241 0 27 1949
20421309 76.329 31.169 160.411 0 30 1391
20421316 -17.935 104.689 121.789 0 24 117
20421317 30.964 13.088 65.341 0 26 1365
20421322 -16.895 -40.007 160.189 0 24 851
20421323 21.318 31.685 130.711 0 29 422
20421323 50.199 -59.472 121.959 0 26 1971
20421326 -73.547 30.26 169.111 0 31 472
20421328 -85.528 -59.742 160.1 0 25 923
20421330 59.685 -75.941 37.789 0 29 2052
20421344 39.623 103.108 139.941 0 30 1681
20421350 49.22 48.04 83.331 0 31 1489
20421351 2.53 104.508 65.341 0 26 1725
20421352 69.262 11.967 151.011 0 23 1320
20421354 -16.508 67.939 187.041 0 27 326
20421359 59.13 -42.822 47.359 0 28 1925
20421370 40.431 -3.414 47.411 0 29 1763
20421370 0.922 -78.15 94.341 0 28 1110
20421372 12.638 48.358 65.289 0 31 411
20421377 40.096 -3.331 121.959 0 24 1755
20421377 -8.334 -21.793 130.489 0 29 764
20421377 20.683 101.913 112.441 0 30 1702
20421378 88.235 51.149 94.511 0 28 1452
20421378 40.441 67.222 186.931 0 24 1550
20421379 39.181 -42.764 37.7 0 30 1908
20421380 -63.629 -23.565 121.841 0 26 711
20421381 -26.51 86.684 121.789 0 25 99
20421382 30.878 86.274 130.489 0 29 1628
20421382 -56.264 29.409 55.831 0 27 250
20421383 48.127 -24.238 178.231 0 31 1821
20421384 -26.737 48.397 160.1 0 24 293
20421386 69.55 11.967 94.511 0 30 1326
20421389 31.14 86.109 94.459 0 26 1632
20421391 70.319 -59.722 178.341 0 24 1983
20421392 -26.606 -94.772 56.059 0 25 1024
20421392 78.179 -39.957 169.059 0 30 1930
20421394 57.03 -4.101 112.611 0 25 1774
20421401 2.755 -6.4 187.041 0 31 632
20421406 -16.895 -40.295 186.989 0 27 848
20421413 -26.414 -94.772 94.459 0 24 1020
20421415 12.472 48.524 65.511 0 26 411
20421418 57.174 -4.078 196.331 0 26 1765
20421419 11.215 -93.925 168.831 0 30 1192
20421421 -54.154 -78.419 130.659 0 23 962
20421422 -8.265 86.914 55.831 0 25 142
20421423 28.544 -22.341 94.341 0 25 1812
20421428 -8.196 -93.377 187.041 0 25 1082
20421428 30.574 49.494 56.059 0 28 1510
20421429 -8.173 86.861 47.131 0 29 143
20421430 -8.571 13.449 160.131 0 24 599
20421430 39.016 -42.86 150.841 0 33 1896
20421432 -75.871 -41.464 37.789 0 27 810
20421434 -65.603 -59.84 65.511 0 25 915
20421434 -36.147 101.899 187.159 0 25 74
20421437 -74.132 -78.765 112.559 0 28 892
20421443 2.446 -6.413 130.711 0 28 638
20421447 -17.76 32.298 150.959 0 26 312
20421448 -26.436 86.631 196.331 0 23 91
20421448 -65.403 11.028 37.959 0 27 468
20421449 -6.933 -58 112.331 0 27 1072
20421452 -65.215 11.246 168.831 0 27 454
20421453 -54.345 -78.525 196.331 0 26 955
20421454 11.219 -94.143 112.559 0 25 1198
20421457 -26.833 48.232 121.959 0 27 297
20421458 12.328 48.275 140.111 0 26 403
20421459 -64.744 86.068 196.441 0 24 19
20421463 67.95 84.953 103.689 0 23 1595
20421465 39.531 103.246 47.131 0 27 1691
20421470 78.132 -40.04 38.011 0 27 1944
20421470 -16.577 67.87 47.359 0 27 341
20421472 28.452 -22.097 65.231 0 27 1815
20421475 -37.866 30.726 55.889 0 22 268
20421477 1.372 -41.38 130.711 0 26 1124
20421478 -46.941 86.048 65.459 0 25 69
20421479 -45.348 -95.015 168.941 0 27 940
20421481 -65.007 50.776 168.889 0 24 220
20421482 11.747 13.696 74.041 0 25 626
20421483 11.768 13.517 112.611 0 26 622
20421485 -65.141 11.193 160.189 0 28 455
20421487 10.932 -93.978 37.959 0 27 1206
20421492 48.075 -24.102 65.511 0 25 1833
20421497 30.799 12.993 103.741 0 26 1361
20421503 -17.756 104.668 178.459 0 28 111
20421503 -16.577 67.87 130.659 0 27 332
20421505 30.578 49.606 65.231 0 28 1509
20421505 1.42 -41.298 94.459 0 27 1128
20421509 -36.387 102.147 151.011 0 30 78
20421510 -26.51 -94.831 47.131 0 29 1025
20421510 22.825 -113.843 37.959 0 29 1242
20421511 49.168 48.07 130.711 0 23 1484
20421514 88.257 51.066 196.389 0 31 1441
20421514 -46.701 85.966 169.111 0 25 58
20421523 28.302 -95.106 150.841 0 30 1248
20421525 20.601 102.153 121.789 0 26 1701
20421526 -75.609 -6.863 150.731 0 22 672
20421527 -45.182 47.606 150.7 0 25 168
20421530 -64.817 86.111 103.631 0 29 29
20421530 49.307 86.634 47.189 0 26 1619
20421530 -8.519 13.419 178.511 0 26 597
20421531 10.574 -25.097 196.389 0 27 775
20421532 40.636 29.458 56.111 0 26 1438
20421536 49.216 47.822 160.359 0 30 1481
20421538 11.912 13.494 150.731 0 27 618
20421540 66.743 -22.643 150.841 0 26 1842
20421543 -36.721 -77.739 130.659 0 26 980
20421545 21.174 31.768 122.011 0 30 423
20421546 -26.922 -60.384 65.459 0 26 1041
20421546 30.961 86.13 178.289 0 21 1623
20421548 -47.798 12.654 121.731 0 29 441
20421556 -17.074 -40.316 94.459 0 23 858
20421557 -63.794 -23.495 38.011 0 25 720
20421558 0.948 -78.246 169.059 0 25 1102
20421561 1.144 33.168 130.541 0 29 368
20421565 -36.243 102.23 140.111 0 30 79
20421566 -36.817 -77.738 112.611 0 26 982
20421572 -65.307 11.384 94.341 0 24 462
20421573 59.226 -42.821 83.611 0 30 1921
20421575 21.174 31.793 55.941 0 25 430
20421576 48.053 -24.185 121.789 0 29 1827
20421577 40.36 -77.268 169.059 0 25 2020
20421580 -65.182 50.579 103.631 0 28 227
20421583 77.905 -40.101 186.989 0 26 1928
20421584 50.208 11.872 94.289 0 26 1344
20421584 -73.403 30.152 112.441 0 24 478
20421586 49.224 86.49 186.9 0 26 1604
20421588 3.274 -113.37 130.711 0 29 1178
20421588 -8.029 86.884 47.411 0 26 143
20421590 -26.737 48.397 139.8 0 21 295
20421590 57.03 -4.267 169.111 0 24 1768
20421595 58.952 66.027 55.889 0 30 1546
20421596 -26.51 -95.103 65.511 0 27 1023
20421600 20.574 -76.156 196.559 0 29 1207
20421602 -57.221 -5.204 186.931 0 25 524
20421606 48.219 -23.994 103.741 0 30 1829
20421607 31.044 86.465 121.841 0 23 1629
20421610 69.082 48.481 130.541 0 30 1466
20421610 48.053 -24.185 150.789 0 25 1824
20421610 77.892 -39.792 112.559 0 25 1936
20421613 -83.314 12.717 122.011 0 25 495
20421618 66.825 -22.691 160.189 0 24 1841
20421620 1.682 -41.463 121.789 0 24 1125
20421622 50.186 -59.451 196.389 0 24 1963
20421623 22.442 -5.523 160.131 0 23 1733
20421630 0.592 -78.15 74.041 0 25 1112
20421633 49.32 86.325 140.059 0 25 1609
20421635 10.657 -25.059 103.631 0 28 785
20421642 -36.976 -42.475 196.389 0 28 829
20421643 -57.405 -5.204 73.931 0 30 536
20421643 -74.931 101.444 168.941 0 28 4
20421646 30.964 13.003 196.331 0 29 1351
20421647 -7.108 -57.803 94.289 0 24 1074
20421650 49.912 -59.307 187.159 0 23 1964
20421654 -65.555 -59.592 56.059 0 25 916
20421655 3.109 -113.108 160.241 0 21 1175
20421656 -37.853 31.035 121.959 0 25 261
20421659 22.003 67.298 196.559 0 26 1567
20421662 76.316 67.214 122.011 0 29 1521
20421664 -83.458 12.74 55.831 0 29 502
20421664 -36.976 -42.475 37.789 0 21 846
20421667 1.165 32.989 56.111 0 24 376
20421668 11.869 85.609 65.289 0 28 1653
20421668 -8.58 13.358 112.389 0 29 604
20421670 1.424 -41.516 37.731 0 29 1134
20421671 79.068 -5.987 112.441 0 25 1792
20421671 70.345 -59.818 112.559 0 30 1990
20421673 19.741 -42.787 122.011 0 30 1881
20421674 49.456 47.904 140.111 0 26 1483
20421675 -65.173 50.776 139.889 0 27 223
20421676 22.515 -5.566 139.941 0 26 1735
20421677 11.721 13.6 140.059 0 22 619
20421678 2.755 -6.592 112.441 0 23 640
20421681 59.933 -75.893 187.041 0 24 2036
20421682 69.247 48.577 103.6 0 22 1469
20421685 -65.255 50.536 121.841 0 23 225
20421687 76.913 -77.216 121.841 0 22 2061
20421688 -65.472 11.097 83.441 0 31 463
20421688 -83.807 -21.878 168.941 0 28 724
20421688 -27.096 -21.732 83.441 0 29 751
20421688 67.099 -22.547 47.359 0 25 1853
20421689 1.309 33.072 196.3 0 22 361
20421691 -65.175 -96.626 130.659 0 26 872
20421700 -36.326 102.208 73.989 0 22 86
20421701 39.277 -42.929 178.459 0 30 1893
20421712 28.709 -22.054 196.441 0 24 1801
20421718 28.323 -94.927 151.011 0 31 1248
20421722 1.165 32.989 103.911 0 27 371
20421725 -26.833 48.232 74.159 0 30 302
20421725 40.195 -3.278 121.731 0 28 1755
20421727 1.608 -41.41 103.631 0 24 1127
20421729 -74.033 -78.818 37.731 0 24 900
20421731 96.052 32.37 38.011 0 28 1386
20421734 -74.918 65.151 94.231 0 26 192
20421735 -74.107 -78.765 83.389 0 25 895
20421747 30.798 12.897 130.489 0 26 1358
20421748 -37.224 -42.427 139.941 0 24 835
20421750 79.067 -6.083 47.189 0 25 1799
20421758 -17.061 -40.295 121.789 0 27 855
20421758 76.84 -77.173 55.831 0 29 2068
20421758 28.467 -95.176 112.611 0 26 1252
20421759 -26.51 -94.831 83.331 0 28 1021
20421764 79.329 -5.918 150.959 0 24 1788
20421766 -63.698 -23.496 47.359 0 28 719
20421769 -45.275 -95.058 139.831 0 28 943
20421773 79.233 -6.189 65.231 0 22 1797
20421775 -57.313 -5.151 94.231 0 25 534
20421777 -37.784 30.774 83.441 0 30 265
20421785 -57.313 -5.257 130.4 0 19 530
20421796 -74.931 101.469 151.011 0 24 6
20421800 10.801 -25.036 65.511 0 26 789
20421801 3.37 -113.039 103.859 0 25 1181
20421801 59.851 -75.653 150.789 0 25 2040
20421802 -26.852 -60.549 103.689 0 27 1037
20421814 11.816 13.435 47.359 0 30 629
20421814 2.53 104.211 121.731 0 27 1719
20421816 -18.178 -4.392 56.111 0 25 592
20421821 -26.641 48.232 169.059 0 26 292
20421821 -83.292 12.634 150.789 0 25 492
20421821 95.861 32.204 37.959 0 27 1386
20421822 21.03 31.685 56.111 0 29 430
20421824 49.368 86.407 130.711 0 30 1610
20421831 -65.27 -96.461 65.459 0 26 879
20421832 70.01 -59.735 74.211 0 28 1994
20421832 -17.769 104.689 83.389 0 23 121
20421832 -65.173 50.488 196.389 0 27 217
20421833 67.941 84.862 65.231 0 24 1599
20421837 -63.794 -23.767 55.831 0 27 718
20421839 88.69 -24.791 55.941 0 25 1870
20421843 40.589 29.541 169.059 0 25 1426
20421844 -74.835 101.8 83.559 0 26 13
20421846 -46.845 85.692 47.241 0 28 71
20421847 -46.762 86.027 130.489 0 30 62
20421848 57.078 -4.019 74.159 0 31 1778
20421848 -7.948 -93.329 112.389 0 28 1090
20421848 11.595 -57.834 196.331 0 32 1135
20421849 22.799 -113.747 37.841 0 25 1242
20421850 -26.344 86.79 186.931 0 30 92
20421852 -9.376 48.046 130.489 0 29 350
20421852 20.518 101.903 55.831 0 27 1708
20421856 2.53 104.483 160.411 0 24 1715
20421859 39.995 -115.326 65.511 0 28 1275
